201806,10000000001,2,DC,6277453174,Tundra Enterprises,0,0,209502,0,0,0,982,210484
201809,10000000001,2,DC,6277453174,Tundra Enterprises,0,18681,125049,0,0,0,0,143730
201806,10000000002,2,FE,6277453174,Tundra Enterprises,0,0,140578,0,0,0,0,140578
201809,10000000002,2,FE,6277453174,Tundra Enterprises,0,0,0,0,0,0,0,0
201806,10000000003,2,XX,6277453174,Tundra Enterprises,0,16993,232488,0,0,0,0,249481
201809,10000000003,2,XX,6277453174,Tundra Enterprises,488,0,0,0,8767,0,2155,11410
201806,10000000004,2,WW,9857281657,Cryptic Sports,0,0,0,0,0,0,0,0
201809,10000000004,2,WW,9857281657,Cryptic Sports,0,35583,303804,0,0,0,0,339387
201806,10000000005,2,BB,9857281657,Cryptic Sports,0,37941,31997,0,0,0,15773,85711
201809,10000000005,2,BB,9857281657,Cryptic Sports,0,0,0,0,8157,0,0,8157
201806,10000000006,2,ED,9814653782,Stardust Limited,0,0,81538,0,0,0,0,81538
201809,10000000006,1,ED,9814653782,Stardust Limited,0,0,0,0,0,0,0,0
201806,10000000007,2,HH,1644968093,Hummingbirdustries,0,0,223181,0,0,0,6777,229958
201809,10000000007,2,HH,1644968093,Hummingbirdustries,0,0,208897,0,4813,0,0,213710
201806,10000000008,2,DC,1644968093,Hummingbirdustries,0,38129,0,0,0,34149,1428,73706
201809,10000000008,1,DC,1644968093,Hummingbirdustries,0,0,0,0,0,0,0,0
201806,10000000009,2,JG,6749306918,Typhoonavigations,3842,0,148967,0,7985,460,0,161254
201809,10000000009,2,JG,6749306918,Typhoonavigations,0,19725,0,0,11535,55428,0,86688
201806,10000000010,2,GG,3879921682,Robinetworks,0,33941,298530,0,0,17348,0,349819
201809,10000000010,2,GG,3879921682,Robinetworks,0,11459,195639,0,2870,12759,0,222727
201806,10000000011,2,KJ,3510832378,Midnightelligence,0,9358,266481,0,0,0,0,275839
201809,10000000011,2,KJ,3510832378,Midnightelligence,0,0,204196,0,5732,6755,0,216683
201806,10000000012,2,KJ,3510832378,Midnightelligence,0,0,14930,0,9455,0,0,24385
201809,10000000012,2,KJ,3510832378,Midnightelligence,0,0,74806,0,3369,57415,0,135590
201806,10000000013,1,DC,3510832378,Midnightelligence,0,0,0,0,0,0,0,0
201809,10000000013,2,DC,3510832378,Midnightelligence,1586,0,125903,0,2072,49406,0,178967
201806,10000000014,2,XX,3510832378,Midnightelligence,0,4438,4397,0,0,0,0,8835
201809,10000000014,2,XX,3510832378,Midnightelligence,0,0,88378,0,0,0,0,88378
201806,10000000015,2,GF,3730635423,Dinostar,0,0,285968,0,9726,0,0,295694
201809,10000000015,2,GF,3730635423,Dinostar,0,17574,303933,0,0,0,27729,349236
201806,10000000016,2,GF,2976969813,Granitepaw,0,0,221653,0,0,0,0,221653
201809,10000000016,2,GF,2976969813,Granitepaw,0,0,316849,0,2698,0,0,319547
201806,10000000017,2,DC,2976969813,Granitepaw,0,0,0,0,2587,0,0,2587
201809,10000000017,2,DC,2976969813,Granitepaw,0,24334,28243,0,0,0,0,52577
201806,10000000018,2,JG,2976969813,Granitepaw,0,24625,200149,0,0,0,0,224774
201809,10000000018,2,JG,2976969813,Granitepaw,0,28460,163101,0,11263,41318,0,244142
201806,10000000019,2,KJ,8715352873,Nimblewheels,0,0,0,0,0,0,0,0
201809,10000000019,2,KJ,8715352873,Nimblewheels,0,20074,29241,0,0,0,0,49315
201806,10000000020,1,GG,8715352873,Nimblewheels,0,0,0,0,0,0,0,0
201809,10000000020,2,GG,8715352873,Nimblewheels,0,0,0,0,0,0,0,0
201806,10000000021,2,KJ,8715352873,Nimblewheels,0,0,290093,0,0,18354,5165,313612
201809,10000000021,2,KJ,8715352873,Nimblewheels,0,0,9873,0,0,59381,0,69254
201806,10000000022,2,JG,8715352873,Nimblewheels,0,0,41024,0,1400,0,0,42424
201809,10000000022,2,JG,8715352873,Nimblewheels,0,0,0,0,3865,0,17677,21542
201806,10000000023,2,FE,6027408387,Proton Lighting,1717,0,0,0,0,4772,0,6489
201809,10000000023,2,FE,6027408387,Proton Lighting,0,0,0,0,6165,0,0,6165
201806,10000000024,2,BA,6027408387,Proton Lighting,0,11846,0,0,0,0,0,11846
201809,10000000024,2,BA,6027408387,Proton Lighting,0,0,0,0,7173,0,0,7173
201806,10000000025,2,GG,6027408387,Proton Lighting,0,0,77879,0,1355,0,29218,108452
201809,10000000025,2,GG,6027408387,Proton Lighting,0,4326,179565,0,9482,57469,0,250842
201806,10000000026,2,BA,6027408387,Proton Lighting,0,0,0,0,4817,0,0,4817
201809,10000000026,2,BA,6027408387,Proton Lighting,0,15489,0,0,3859,0,0,19348
201806,10000000027,2,JG,5312605989,Boar Electronics,0,0,257253,0,1777,0,18810,277840
201809,10000000027,2,JG,5312605989,Boar Electronics,0,0,189619,0,7688,0,28552,225859
201806,10000000028,2,BA,5312605989,Boar Electronics,0,9903,0,0,0,0,0,9903
201809,10000000028,2,BA,5312605989,Boar Electronics,0,24197,98137,0,0,0,0,122334
201806,10000000029,2,ED,5312605989,Boar Electronics,0,6714,270014,0,4701,0,0,281429
201809,10000000029,2,ED,5312605989,Boar Electronics,0,0,0,0,0,0,0,0
201806,10000000030,2,FE,5312605989,Boar Electronics,0,0,0,0,3035,0,13857,16892
201809,10000000030,2,FE,5312605989,Boar Electronics,0,25676,0,0,4166,45949,0,75791
201806,10000000031,2,BA,2975567871,Thor Navigations,0,26584,50545,0,0,17753,0,94882
201809,10000000031,2,BA,2975567871,Thor Navigations,0,0,0,0,0,0,10171,10171
201806,10000000032,2,FE,5689403177,Squidustries,1086,0,63832,0,0,0,0,64918
201809,10000000032,2,FE,5689403177,Squidustries,0,3152,255263,0,0,41171,0,299586
201806,10000000033,2,DC,5689403177,Squidustries,862,3034,0,0,0,0,12642,16538
201809,10000000033,1,DC,5689403177,Squidustries,0,0,0,0,0,0,0,0
201806,10000000034,2,DC,5689403177,Squidustries,0,0,216246,0,0,0,0,216246
201809,10000000034,2,DC,5689403177,Squidustries,0,0,95317,0,0,0,0,95317
201806,10000000035,2,GG,5871928728,Phoenixolutions,0,14581,74616,0,0,0,0,89197
201809,10000000035,2,GG,5871928728,Phoenixolutions,0,9911,7641,0,4310,0,0,21862
201806,10000000036,2,FE,5871928728,Phoenixolutions,0,773,185589,0,0,21966,0,208328
201809,10000000036,2,FE,5871928728,Phoenixolutions,0,0,151944,0,2383,0,0,154327
201806,10000000037,2,BB,5871928728,Phoenixolutions,0,0,0,0,6473,0,0,6473
201809,10000000037,2,BB,5871928728,Phoenixolutions,0,0,34583,0,0,0,0,34583
201806,10000000038,1,CB,5871928728,Phoenixolutions,0,0,0,0,0,0,0,0
201809,10000000038,2,CB,5871928728,Phoenixolutions,0,0,0,0,620,0,0,620
201806,10000000039,1,FE,4472360622,Elecoms,0,0,0,0,0,0,0,0
201809,10000000039,2,FE,4472360622,Elecoms,0,0,130523,0,6860,0,0,137383
201806,10000000040,2,DC,9997690560,Oracleutions,0,0,227000,0,0,0,28970,255970
201809,10000000040,2,DC,9997690560,Oracleutions,0,0,275522,0,7674,0,0,283196
201806,10000000041,2,KJ,9997690560,Oracleutions,0,0,0,0,935,0,0,935
201809,10000000041,2,KJ,9997690560,Oracleutions,0,3558,277908,0,1880,0,27868,311214
201806,10000000042,2,BB,9997690560,Oracleutions,0,0,0,0,11923,0,0,11923
201809,10000000042,2,BB,9997690560,Oracleutions,0,0,71961,0,0,28302,22665,122928
201806,10000000043,2,GF,6696624820,Herobank,0,0,110321,0,6593,17509,0,134423
201809,10000000043,1,GF,6696624820,Herobank,0,0,0,0,0,0,0,0
201806,10000000044,2,ED,6696624820,Herobank,0,0,0,0,0,0,0,0
201809,10000000044,2,ED,6696624820,Herobank,0,0,2382,0,0,0,0,2382
201806,10000000045,2,FE,6696624820,Herobank,1389,0,13756,0,981,37682,0,53808
201809,10000000045,2,FE,6696624820,Herobank,0,0,309831,0,0,0,0,309831
201806,10000000046,2,CB,6696624820,Herobank,0,7661,259858,0,1432,0,0,268951
201809,10000000046,2,CB,6696624820,Herobank,0,0,111289,0,3173,59382,0,173844
201806,10000000047,2,GG,5809695141,Marshmaster,0,0,227734,0,5709,0,30387,263830
201809,10000000047,2,GG,5809695141,Marshmaster,0,0,142909,0,10037,0,0,152946
201806,10000000048,2,BA,5809695141,Marshmaster,0,0,144158,0,0,39413,0,183571
